	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-Chanvre-a_S235.ITS1.R1	0.007920164739426581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12038650403928403	0.20592428322509107	0.1789957231110407	0.07444954855060985	0.0	0.0	0.0	0.0	0.0	0.0	0.006336131791541264	0.0	0.0	0.003168065895770632	0.001584032947885316	0.0	0.0	0.0	0.0	0.0	0.001584032947885316	0.0	0.0	0.0	0.0	0.009504197687311896	0.058609219071756695	0.576587993030255	0.5544115317598606	0.5544115317598606	0.0	0.0	0.0	0.5607476635514018	0.38175194044036115	0.0	0.0	0.0	0.0	0.0	0.5544115317598606	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Chanvre-a_S235.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.977981942024394	0.004752098843655948	0.0	1.2608902265167115	0.0	0.0	0.0	0.0	0.0	0.0	0.39284017107555835	0.0	0.006336131791541264	0.1298907017265959	0.001584032947885316	0.38175194044036115	0.001584032947885316	0.0	0.4435292254078885	0.020592428322509106	0.009504197687311896	0.0	0.0	0.003168065895770632	0.0	0.0	0.38175194044036115	0.003168065895770632	0.0	0.0	0.38175194044036115	0.38175194044036115	0.0	0.0	0.0	0.0	0.0	0.39284017107555835	0.4213527641374941	0.003168065895770632	0.003168065895770632	0.004752098843655948	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-Chanvre-b_S236.ITS1.R1	0.0058496636443404505	0.0058496636443404505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.142731792921907	0.24451594033343083	0.2140976893828605	0.09125475285171103	0.0	0.0	0.0	0.0	0.0	0.0	0.012869260017548992	0.0	0.0	0.00467973091547236	0.00116993272886809	0.0	0.0	0.0	0.0	0.0	0.00116993272886809	0.0	0.0	0.0	0.0	0.016379058204153262	0.07955542556303014	0.5779467680608364	0.5171102661596958	0.5147704007019596	0.0	0.0	0.0	0.5463585843813981	0.37203860778005265	0.0	0.0	0.0	0.0	0.0	0.5147704007019596	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Chanvre-b_S236.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.562152676221117	0.00350979818660427	0.0	1.0903773033050599	0.0	0.0	0.0	0.0	0.0	0.0	0.3696987423223165	0.0	0.012869260017548992	0.16847031295700496	0.00116993272886809	0.37203860778005265	0.00116993272886809	0.0	0.45510383152968703	0.03626791459491079	0.025738520035097984	0.0	0.0	0.00350979818660427	0.0	0.0	0.37203860778005265	0.00701959637320854	0.00233986545773618	0.0	0.37203860778005265	0.37203860778005265	0.0	0.0	0.00116993272886809	0.0	0.0	0.3919274641708102	0.44574436969874226	0.0058496636443404505	0.00350979818660427	0.008189529102076631	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-Chanvre-c_S237.ITS1.R1	0.009637625289128758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10986892829606784	0.20624518118735544	0.16962220508866616	0.07131842713955282	0.0	0.0	0.0	0.0	0.0	0.0	0.01156515034695451	0.003855050115651503	0.0	0.009637625289128758	0.005782575173477255	0.0	0.0	0.0	0.0	0.0	0.005782575173477255	0.0	0.0	0.0	0.0	0.019275250578257516	0.07517347725520432	0.6148804934464148	0.5165767154973014	0.5146491904394758	0.0	0.0019275250578257516	0.0	0.605242868157286	0.31804163454124906	0.0	0.0	0.0	0.0019275250578257516	0.0	0.5146491904394758	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Chanvre-c_S237.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.846954510408635	0.007710100231303006	0.0	1.1969930609097919	0.0019275250578257516	0.0	0.0	0.0	0.0	0.005782575173477255	0.40092521202775633	0.0	0.003855050115651503	0.12721665381649963	0.0	0.3199691595990748	0.0019275250578257516	0.007710100231303006	0.4664610639938319	0.017347725520431765	0.03276792598303778	0.0	0.0019275250578257516	0.007710100231303006	0.0	0.0	0.31804163454124906	0.005782575173477255	0.003855050115651503	0.0	0.31804163454124906	0.31804163454124906	0.0	0.0	0.0019275250578257516	0.0	0.0	0.333461835003855	0.37779491133384735	0.009637625289128758	0.007710100231303006	0.01156515034695451	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-Colza-a_S211.ITS1.R1	0.013400335008375211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11926298157453938	0.18894472361809045	0.15142378559463987	0.058961474036850925	0.0	0.0	0.0	0.0	0.0	0.0	0.009380234505862646	0.0	0.0	0.001340033500837521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012060301507537688	0.044221105527638194	0.5922948073701843	0.5614740368509212	0.5587939698492462	0.0	0.0	0.0	0.576214405360134	0.3658291457286432	0.0	0.0	0.0	0.0	0.0	0.5561139028475712	0.0013526125711812366	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Colza-a_S211.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.690787269681742	0.008040201005025126	0.0	1.1001675041876047	0.0	0.0	0.0	0.0	0.0	0.001340033500837521	0.3778894472361809	0.0	0.010720268006700168	0.09916247906197656	0.0	0.3658291457286432	0.002680067001675042	0.0	0.3979899497487437	0.024120603015075376	0.013400335008375211	0.0	0.0	0.001340033500837521	0.0	0.0	0.3658291457286432	0.006700167504187606	0.0	0.0	0.3658291457286432	0.3658291457286432	0.0	0.0	0.0	0.0	0.0013400514579759862	0.3725542749932994	0.3993567408201555	0.005360493165371214	0.002680246582685607	0.004020369874028411	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-Colza-b_S212.ITS1.R1	0.007890168849613381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15149124191257693	0.272999842196623	0.21145652516963864	0.08047972226605649	0.0	0.0	0.0	0.0	0.0	0.0	0.022092472778917467	0.0015780337699226766	0.0	0.004734101309768029	0.003156067539845353	0.0	0.0	0.0	0.0	0.0	0.0015780337699226766	0.0	0.0	0.0	0.0	0.033138709168376204	0.11993056651412341	0.5807164273315449	0.545999684393246	0.5396875493135553	0.0	0.0015780337699226766	0.0015780337699226766	0.5791383935616222	0.32191888906422594	0.0	0.0015780337699226766	0.0	0.0	0.0	0.541265583083478	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Colza-b_S212.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.97774972384409	0.007890168849613381	0.0015780337699226766	1.243490610699069	0.0	0.0	0.0	0.0015780337699226766	0.0	0.0015780337699226766	0.4371153542685814	0.0	0.009468202619536058	0.15622534322234496	0.0	0.32191888906422594	0.003156067539845353	0.0015780337699226766	0.44342748934827203	0.033138709168376204	0.04260691178791226	0.0	0.0	0.007890168849613381	0.0	0.0	0.32191888906422594	0.009468202619536058	0.006312135079690706	0.0	0.32191888906422594	0.32191888906422594	0.0	0.0	0.0015780337699226766	0.0015780337699226766	0.0	0.34401136184314346	0.4244910841091999	0.014202303929304088	0.006312135079690706	0.007890168849613381	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-Colza-c_S213.ITS1.R1	0.012206286237412267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1281660054928288	0.19652120842233747	0.16356423558132438	0.0732377174244736	0.0	0.0	0.0	0.0	0.0	0.0	0.008544400366188587	0.0012206286237412267	0.0	0.004882514494964907	0.0012206286237412267	0.0	0.0	0.0	0.0	0.0	0.0012206286237412267	0.0	0.0	0.0	0.0	0.019530057979859627	0.07445834604821483	0.6103143118706134	0.5602685382972231	0.5578272810497406	0.0	0.0	0.0	0.5358559658223986	0.39304241684467495	0.0	0.0	0.0	0.0	0.0	0.5578272810497406	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Colza-c_S213.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5303631370155633	0.004882514494964907	0.0	1.0472993591699726	0.0	0.0	0.0	0.0	0.0	0.0	0.3698504729935917	0.0	0.009765028989929814	0.1196216051266402	0.0	0.3942630454684163	0.0	0.006103143118706134	0.4552944766554776	0.035398230088495575	0.02197131522734208	0.0	0.0012206286237412267	0.0024412572474824534	0.0	0.0	0.39304241684467495	0.0024412572474824534	0.0012206286237412267	0.0	0.39304241684467495	0.39304241684467495	0.0	0.0	0.0	0.0	0.0	0.40402807445834604	0.44797070491303015	0.004882514494964907	0.0012206286237412267	0.0012206286237412267	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-Colza-myro-a_S214.ITS1.R1	0.014892032762472078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11466865227103498	0.1906180193596426	0.1727475800446761	0.06850335070737155	0.0	0.0	0.0	0.0	0.0	0.0	0.014892032762472078	0.0	0.0	0.0014892032762472078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017870439314966492	0.06701414743112434	0.5882352941176471	0.5078183172002979	0.5078183172002979	0.0	0.0	0.0	0.5152643335815338	0.40804169769173493	0.0	0.0	0.0	0.0	0.0	0.5078183172002979	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Colza-myro-a_S214.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007446016381236039	2.5569620253164556	0.0029784065524944155	0.0014892032762472078	1.0737155621742367	0.0	0.0	0.0	0.0	0.0	0.0014892032762472078	0.33358153387937456	0.0	0.01340282948622487	0.11913626209977662	0.0	0.40804169769173493	0.0014892032762472078	0.0	0.43633655994043186	0.03723008190618019	0.0193596425912137	0.0	0.0	0.0029784065524944155	0.0	0.0	0.40804169769173493	0.008935219657483246	0.0014892032762472078	0.0	0.40804169769173493	0.40804169769173493	0.0	0.0	0.0	0.0014892032762472078	0.0	0.41995532390171253	0.4616530156366344	0.005956813104988831	0.004467609828741623	0.005956813104988831	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-Colza-myro-b_S215.ITS1.R1	0.025529742149604292	0.008509914049868096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12254276231810057	0.2416815590162539	0.20934388562675516	0.08169517487873372	0.0	0.0	0.0	0.0	0.0	0.0	0.011913879669815336	0.0017019828099736193	0.0	0.006807931239894477	0.0034039656199472386	0.0	0.0	0.0	0.0	0.0	0.0034039656199472386	0.0	0.0	0.0	0.0	0.018721810909709813	0.08509914049868096	0.6161177772104501	0.5293166539017956	0.5293166539017956	0.0	0.0	0.0	0.5225087226619012	0.34039656199472385	0.0017019828099736193	0.0	0.0	0.0	0.0	0.5293166539017956	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Colza-myro-b_S215.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4712790400816953	0.0051059484299208575	0.0	1.01097778912433	0.0017019828099736193	0.0	0.0	0.0	0.0	0.0	0.3455025104246447	0.0	0.0051059484299208575	0.1582844013275466	0.0	0.3420985448046975	0.0034039656199472386	0.0	0.442515530593141	0.02382775933963067	0.032337673389498764	0.0	0.0	0.006807931239894477	0.0017019828099736193	0.0	0.3420985448046975	0.010211896859841715	0.0034039656199472386	0.0	0.3420985448046975	0.3420985448046975	0.0	0.0	0.0017019828099736193	0.0	0.0	0.3608203557144073	0.41528380563356315	0.010211896859841715	0.006807931239894477	0.010211896859841715	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-Colza-myro-c_S216.ITS1.R1	0.012184720360667723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15718289265261362	0.2705007920068234	0.22785427074448641	0.09016693066894114	0.0	0.0	0.0	0.0	0.0	0.0	0.0219324966492019	0.0036554161082003166	0.0	0.008529304252467406	0.006092360180333861	0.0	0.0	0.0	0.0	0.0	0.004873888144267089	0.0	0.0	0.0	0.0	0.041428049226270254	0.1181917874984769	0.61532837821372	0.5215060314365786	0.5202875594005117	0.0	0.0	0.0	0.5592786645546485	0.4106250761545023	0.0	0.0	0.0	0.0	0.0	0.5202875594005117	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Colza-myro-c_S216.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.450347264530279	0.009747776288534179	0.0	1.0283903984403557	0.0	0.0	0.0	0.0	0.0	0.0012184720360667724	0.3338613378822956	0.0	0.012184720360667723	0.17667844522968199	0.0	0.4106250761545023	0.0012184720360667724	0.0	0.45449006945290604	0.038991105154136715	0.04873888144267089	0.0	0.0	0.009747776288534179	0.0	0.0	0.4106250761545023	0.009747776288534179	0.006092360180333861	0.0	0.4106250761545023	0.4106250761545023	0.0	0.0	0.0012184720360667724	0.0012184720360667724	0.0	0.43499451687583773	0.5154136712562447	0.018277080541001585	0.007310832216400633	0.007310832216400633	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-GR24-a_S187.ITS1.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002087464774031938	0.0	0.13359774553804404	0.25467070243189643	0.22335873082141738	0.08976098528337334	0.0	0.0	0.0	0.0	0.0	0.0	0.022962112514351322	0.002087464774031938	0.0	0.004174929548063876	0.002087464774031938	0.0	0.0	0.0	0.0	0.0	0.004174929548063876	0.0	0.0	0.0	0.0	0.03548690115854295	0.11898549211982047	0.5991023901471663	0.4780294332533138	0.4759419684792819	0.0	0.0	0.0	0.5510907003444316	0.35278154681139756	0.0	0.0	0.0	0.0	0.0	0.4759419684792819	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-GR24-a_S187.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.10197265421146	0.010437323870159691	0.002087464774031938	1.3130153428660891	0.0	0.0	0.0	0.0	0.0	0.0	0.4717670389312181	0.0	0.016699718192255505	0.17952197056674668	0.0	0.35278154681139756	0.002087464774031938	0.0	0.42793027867654737	0.045924225028702644	0.039661830706606824	0.0	0.0	0.004174929548063876	0.002087464774031938	0.0	0.35278154681139756	0.010437323870159691	0.002087464774031938	0.0	0.35278154681139756	0.35278154681139756	0.0	0.0	0.002087464774031938	0.002087464774031938	0.0	0.3757436593257489	0.4675921093831542	0.014612253418223569	0.008349859096127753	0.010437323870159691	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-GR24-b_S188.ITS1.R1	0.017306028266512837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11306605134121718	0.19959619267378137	0.16267666570522066	0.06922411306605135	0.0	0.0	0.0	0.0	0.0	0.0	0.006922411306605134	0.0	0.0	0.004614940871070089	0.0023074704355350445	0.0	0.0	0.0	0.0	0.0	0.0011537352177675222	0.0	0.0	0.0	0.0	0.017306028266512837	0.07383905393712142	0.5976348428035766	0.5734064032304586	0.569945197577156	0.0	0.0	0.0	0.5399480819152005	0.38765503316988753	0.0011537352177675222	0.0	0.0	0.0	0.0	0.569945197577156	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-GR24-b_S188.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4701471012402654	0.0011537352177675222	0.0	1.0141332564176522	0.0	0.0	0.0	0.0	0.0	0.0011537352177675222	0.3311220074992789	0.0	0.003461205653302567	0.11421978655898471	0.0	0.388808768387655	0.0011537352177675222	0.0	0.4084222670897029	0.0207672339198154	0.021920969137582926	0.0	0.0	0.005768676088837612	0.0	0.0	0.388808768387655	0.004614940871070089	0.0011537352177675222	0.0	0.388808768387655	0.388808768387655	0.0	0.0	0.0	0.0	0.0	0.4038073262186328	0.4488029997115662	0.005768676088837612	0.0023074704355350445	0.005768676088837612	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-GR24-c_S189.ITS1.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12936197396789906	0.22837978120258726	0.19963267587638744	0.07506188612952168	0.0	0.0	0.0	0.0	0.0015970614070110994	0.0	0.014373552663099896	0.0	0.0	0.0015970614070110994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023955921105166495	0.08943543879262157	0.6324363171763954	0.5350155713487184	0.5334185099417073	0.0	0.003194122814022199	0.0	0.512656711650563	0.38489179908967497	0.0015970614070110994	0.0	0.0	0.0	0.0	0.5350155713487184	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-GR24-c_S189.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007985307035055497	2.7373632516170248	0.006388245628044398	0.0015970614070110994	1.1243312305358142	0.0	0.0	0.0	0.0	0.0	0.0015970614070110994	0.39287710612473054	0.0	0.011179429849077696	0.15810907929409884	0.0	0.38648886049668607	0.0	0.0	0.4839096063243632	0.03513535095424419	0.019164736884133195	0.0	0.0	0.004791184221033299	0.0	0.0	0.38648886049668607	0.004791184221033299	0.003194122814022199	0.0	0.38648886049668607	0.38648886049668607	0.0	0.0	0.0015970614070110994	0.0015970614070110994	0.0	0.4072506587878304	0.4663419308472411	0.007985307035055497	0.003194122814022199	0.004791184221033299	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-Tabac-a_S238.ITS1.R1	0.03447681434235477	0.008619203585588693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13273573521806584	0.24133770039648336	0.184450956731598	0.07757283227029822	0.0	0.0	0.0	0.0	0.0	0.0	0.0068953628684709535	0.0	0.0	0.0017238407171177384	0.0017238407171177384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018962247888295123	0.07412515083606275	0.593001206688502	0.520599896569557	0.5188760558524392	0.0	0.0	0.0	0.5688674366488536	0.39993104637131527	0.0	0.0	0.0	0.0	0.0	0.5188760558524392	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Tabac-a_S238.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008619203585588693	2.6116186864333737	0.0017238407171177384	0.0017238407171177384	1.0842958110670575	0.0017238407171177384	0.0	0.0	0.0	0.0	0.0017238407171177384	0.3671780727460783	0.0	0.0068953628684709535	0.12066885019824168	0.0	0.39993104637131527	0.0	0.0	0.45509394931908287	0.02068608860541286	0.013790725736941907	0.0	0.0	0.0034476814342354768	0.0	0.0	0.39993104637131527	0.0034476814342354768	0.0017238407171177384	0.0	0.39993104637131527	0.39993104637131527	0.0	0.0	0.0	0.0	0.0	0.4120334453926386	0.4516851995517628	0.0034479786225325403	0.0017239893112662701	0.00517196793379881	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-Tabac-b_S239.ITS1.R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1314596554850408	0.2583862194016319	0.21532184950135994	0.07932910244786945	0.0	0.0	0.0	0.0	0.0	0.0	0.015865820489573888	0.0	0.0	0.009066183136899365	0.004533091568449683	0.0	0.0	0.0	0.0	0.0	0.004533091568449683	0.0	0.0	0.0	0.0	0.02946509519492294	0.10426110607434269	0.5689029918404351	0.5190389845874886	0.5167724388032638	0.0	0.0	0.0	0.5598368087035358	0.34678150498640076	0.0	0.0	0.0	0.0	0.0	0.5167724388032638	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Tabac-b_S239.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5929283771532186	0.006799637352674524	0.0	1.101541251133273	0.0	0.0	0.0	0.0	0.0	0.0	0.3558476881233001	0.0	0.006799637352674524	0.17905711695376247	0.0	0.34678150498640076	0.0022665457842248413	0.0	0.485040797824116	0.031731640979147775	0.04079782411604715	0.0	0.0	0.009066183136899365	0.0	0.0	0.34678150498640076	0.011332728921124207	0.004533091568449683	0.0	0.34678150498640076	0.34678150498640076	0.0	0.0	0.0	0.0	0.0	0.371713508612874	0.4419764279238441	0.011332728921124207	0.009066183136899365	0.011332728921124207	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P6S1-Tabac-c_S240.ITS1.R1	0.008778860503906593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09832323764375384	0.1422175401632868	0.10885787024844176	0.0474058467210956	0.0	0.0	0.0	0.0	0.0	0.0	0.005267316302343956	0.0	0.0	0.0017557721007813185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010534632604687911	0.04916161882187692	0.6584145377929945	0.551312439645334	0.5495566675445527	0.0	0.0	0.0	0.556579755947678	0.3757352295672022	0.003511544201562637	0.0	0.0	0.0	0.0	0.5495566675445527	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Tabac-c_S240.ITS1.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.754806426125889	0.007023088403125274	0.0	1.174611535422702	0.0	0.0	0.0	0.0	0.0	0.0	0.39504872267579666	0.0	0.003511544201562637	0.0754982003335967	0.0	0.3792467737687648	0.0	0.0	0.43718725309454837	0.017557721007813186	0.008778860503906593	0.0	0.0	0.0017557721007813185	0.0	0.0	0.3792467737687648	0.0	0.0	0.0	0.3792467737687648	0.3792467737687648	0.0	0.0	0.0	0.0	0.0	0.3880256342726714	0.4196295320867352	0.003511544201562637	0.0017557721007813185	0.0017557721007813185	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
