Germ-P4S1-Colza-a_S205.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.777703636623612	0.0	0.0	1.5633191935560744	0.0	0.0	0.0	0.0009532434107049235	0.0	0.0	0.5929174014584624	0.0	0.007625947285639388	0.1258281302130499	0.0	0.0	0.0	0.0	0.5490682045660359	0.027644058910442783	0.010485677517754158	0.0	0.0	0.0009532434107049235	0.0	0.0	0.0	0.0028597302321147705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012392164339164005	0.06005433487441018	0.001906486821409847	0.001906486821409847	0.0009532434107049235	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Colza-b_S206.16S.R1	0.0	0.0	4.698116870510581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19899048728402252	0.18054746651135703	0.16404581634634052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010677538342069502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0242671325956125	0.042710153368278006	0.6027955736750146	0.5290234905843526	0.5290234905843526	0.0	0.0	0.0	0.6154144826247331	0.0	0.0	0.0	0.0	0.0	0.0	0.5290234905843526	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Colza-b_S206.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.503203261502621	0.0	0.0	1.4754416618132402	0.0	0.0	0.0	0.0	0.0	0.0	0.535818287711124	0.0	0.008736167734420501	0.11357018054746651	0.0	0.0	0.0	0.0	0.5231993787614055	0.022325761987963502	0.006794797126771501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009706853038245	0.0339739856338575	0.0029120559114735	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Colza-c_S207.16S.R1	0.0	0.0	4.6462910243326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22774883171295052	0.19552022345168396	0.16973733684267067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008594295536337756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025782886609013265	0.04726862544985765	0.6144921308481496	0.5650749315142075	0.5650749315142075	0.0	0.0	0.0	0.670355051834345	0.0	0.0	0.0	0.0	0.0	0.0	0.5650749315142075	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Colza-c_S207.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.599935542783477	0.0	0.0	1.492184562496643	0.0	0.0	0.0	0.0	0.0	0.0	0.562926357630123	0.0	0.007520008594295536	0.11602298974055972	0.0	0.0	0.0	0.0	0.553257775151743	0.030080034377182145	0.004297147768168878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008594295536337756	0.031154321319224364	0.002148573884084439	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Colza-myro-a_S208.16S.R1	0.0	0.0	4.575129800030844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17992083483267363	0.1788927157764869	0.16347092993368634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030843571685601192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015421785842800595	0.03701228602272143	0.6086464812625302	0.5634092427903151	0.5634092427903151	0.0	0.0	0.0	0.5963090525882897	0.0	0.0	0.0	0.0	0.0	0.0	0.5634092427903151	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	230
Germ-P4S1-Colza-myro-a_S208.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.564488767799311	0.0	0.0	1.4794633218526705	0.0	0.0	0.0	0.0	0.0	0.0	0.5644373618465018	0.0	0.002056238112373413	0.11206497712435101	0.0	0.0	0.0	0.0	0.5767747905207423	0.014393666786613891	0.0061687143371202385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008224952449493651	0.027759214517041074	0.002056238112373413	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Colza-myro-b_S209.16S.R1	0.0	0.0	4.39773561169934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20337561589265124	0.1960373204738442	0.18345738547017507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011531607086696719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03144983750917287	0.05451305168256631	0.5954502568403397	0.5755320264178635	0.5755320264178635	0.0	0.0	0.0	0.6394800293531817	0.0	0.0	0.0	0.0	0.0	0.0	0.5755320264178635	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Colza-myro-b_S209.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6376978718943285	0.0	0.0	1.468707411678373	0.0	0.0	0.0	0.0	0.0	0.0	0.5891602893385051	0.0	0.01048327916972429	0.1257993500366915	0.0	0.0	0.0	0.0	0.5577104518293322	0.02830485375825558	0.011531607086696719	0.0	0.0	0.0	0.0	0.0	0.0	0.0010483279169724291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013628262920641577	0.045078100429814444	0.0020966558339448583	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Colza-myro-c_S210.16S.R1	0.0	0.0	4.774857920046632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26035847865157624	0.2584155049302958	0.24967212318453394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01068635546704231	0.0	0.0	0.0009714868606402098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041773935007529024	0.06800408024481469	0.6256375382522952	0.5275173653276339	0.5275173653276339	0.0	0.0	0.0	0.6246660513916549	0.0	0.0	0.0	0.0	0.0	0.0	0.5275173653276339	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Colza-myro-c_S210.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.593529897508136	0.0009714868606402098	0.0	1.4980327391072035	0.0	0.0	0.0	0.0	0.0	0.0	0.5440326419585175	0.0	0.00874338174576189	0.18458250352163988	0.0	0.0	0.0009714868606402098	0.0	0.5828921163841259	0.025258658376645458	0.012629329188322729	0.0	0.0	0.0009714868606402098	0.0	0.0	0.0	0.0038859474425608394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020401224073444406	0.06314664594161365	0.0038859474425608394	0.0009714868606402098	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-GR24-a_S181.16S.R1	0.0	0.004400827355542842	4.942129120274612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20771905118162215	0.19099590723055934	0.16283061215508515	0.0	0.0	0.0	0.0	0.0	0.0008801654711085684	0.0	0.011442151124411389	0.0	0.0	0.0017603309422171368	0.0008801654711085684	0.0	0.0	0.0	0.0	0.0	0.0008801654711085684	0.0	0.0	0.0	0.0	0.051049597324296966	0.05985125203538265	0.6125951678915637	0.5386612683184439	0.5386612683184439	0.0	0.0	0.0	0.5448224266162038	0.0	0.0	0.0	0.0	0.0	0.0	0.5395414337895524	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-GR24-a_S181.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6350833956783872	0.0	0.0	1.545570567266646	0.0	0.0	0.0	0.0	0.0	0.0	0.5562645777406152	0.0	0.0017603309422171368	0.11794217312854818	0.0	0.0	0.0	0.0	0.5078554768296439	0.02200413677771421	0.015842978479954233	0.0	0.0	0.0026404964133257052	0.0	0.0	0.0	0.0035206618844342737	0.0008801654711085684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018483474893279936	0.07657439598644546	0.006161158297759979	0.0026404964133257052	0.0035206618844342737	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-GR24-b_S182.16S.R1	0.0	0.0	4.656120752142583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21830895834221634	0.18419818360124504	0.15861510254551656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034110774740971303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013644309896388521	0.030699697266874174	0.5568583976463566	0.5449196264870165	0.5449196264870165	0.0	0.0	0.0	0.6225216390227263	0.0	0.0	0.0	0.0	0.0	0.0	0.5449196264870165	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-GR24-b_S182.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.643883511704259	0.0008527693685242826	0.0	1.5017268579712617	0.0	0.0	0.0	0.0	0.0	0.0	0.570502707542745	0.0	0.002558308105572848	0.0835713981153797	0.0	0.0	0.0	0.0	0.5807359399650365	0.010233232422291391	0.0034110774740971303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007674924316718543	0.021319234213107063	0.0008527693685242826	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-GR24-c_S183.16S.R1	0.0	0.0	4.699231897816518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21316993182014327	0.19849831707948562	0.18900491930611893	0.0	0.0	0.0	0.0	0.0	0.0008630361612151549	0.0	0.012082506257012168	0.0	0.0	0.0025891084836454645	0.0017260723224303098	0.0	0.0	0.0	0.0	0.0	0.0017260723224303098	0.0	0.0	0.0	0.0	0.03711055493225166	0.05609735047898508	0.5920428065935962	0.5385345645982567	0.5385345645982567	0.0	0.0	0.0	0.6438249762665055	0.0	0.0	0.0	0.0	0.0	0.0	0.5393976007594719	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-GR24-c_S183.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.722274963320963	0.0	0.0	1.5327522223181151	0.0	0.0	0.0	0.0	0.0	0.0	0.5929058427548114	0.0	0.004315180806075775	0.14326400276171572	0.0	0.0	0.0	0.0	0.5411236730819021	0.021575904030378873	0.011219470095797013	0.0	0.0	0.0034521446448606196	0.0	0.0	0.0	0.0034521446448606196	0.0008630361612151549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014671614740657634	0.050919133511694144	0.005178216967290929	0.0025891084836454645	0.006041253128506084	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Tabac-a_S232.16S.R1	0.0	0.0	4.912138780279538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17617185744460923	0.1608916453193115	0.14740910520875466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010786032088445464	0.0	0.0	0.0	0.0008988360073704552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036852276302188666	0.04943598040537504	0.6058154689676868	0.5446946204664959	0.5446946204664959	0.0	0.0	0.0	0.5950294368792414	0.0	0.0	0.0	0.0	0.0	0.0	0.5446946204664959	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Tabac-a_S232.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7724147229338008	0.0	0.0	1.5648734888319626	0.0	0.0	0.0	0.0	0.0	0.0	0.582445732776055	0.0	0.004494180036852276	0.10875915689182508	0.0	0.0	0.0	0.0	0.4997528200979731	0.019774392162150014	0.010786032088445464	0.0	0.0	0.0	0.0	0.0	0.0	0.0017976720147409105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014381376117927284	0.050334816412745495	0.002696508022111366	0.0008988360073704552	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Tabac-b_S233.16S.R1	0.0	0.0	4.519318067184505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19469383637647533	0.17855341470795924	0.1523252294966206	0.0	0.0	0.0	0.0	0.0	0.0010087763542822555	0.0	0.0090789871885403	0.0	0.0	0.002017552708564511	0.002017552708564511	0.0	0.0	0.0	0.0	0.0	0.0010087763542822555	0.0	0.0	0.0	0.0	0.047412488651266016	0.06355291031978211	0.5679410874609099	0.5518006657923938	0.5518006657923938	0.0	0.0	0.0	0.6123272470493292	0.0	0.0	0.0	0.0	0.0	0.0	0.5518006657923938	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Tabac-b_S233.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.477252093210935	0.0	0.0	1.424392212246545	0.0	0.0	0.0	0.0	0.0	0.0	0.520528598809644	0.0	0.005043881771411278	0.13214970241097548	0.0	0.0	0.0	0.0	0.5124583879753859	0.02017552708564511	0.014122868959951579	0.0	0.0	0.002017552708564511	0.0	0.0	0.0	0.004035105417129022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019166750731362855	0.06859679209119339	0.0030263290628467668	0.004035105417129022	0.0030263290628467668	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Tabac-c_S234.16S.R1	0.0	0.0	4.5773442847364825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2284394250513347	0.20790554414784396	0.18394934976043806	0.0	0.0	0.0	0.0	0.0	0.0008555783709787816	0.0008555783709787816	0.0094113620807666	0.0008555783709787816	0.0	0.0017111567419575632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02737850787132101	0.051334702258726904	0.6245722108145106	0.4851129363449692	0.4851129363449692	0.0	0.0	0.0	0.6202943189596166	0.0	0.0	0.0	0.0	0.0	0.0	0.4851129363449692	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P4S1-Tabac-c_S234.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.668720054757016	0.0	0.0	1.5075290896646132	0.0	0.0	0.0	0.0	0.0	0.0	0.5920602327173169	0.0	0.00513347022587269	0.12063655030800823	0.0	0.0	0.0	0.0	0.5689596167008898	0.023956194387405885	0.008555783709787816	0.0	0.0	0.0008555783709787816	0.0	0.0	0.0	0.0008555783709787816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01026694045174538	0.04021218343600274	0.00513347022587269	0.0	0.0008555783709787816	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-ACN-a_S184.16S.R1	0.0	0.0	4.45770604457706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14015100140151002	0.137438401374384	0.12116280121162802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005425200054252	0.0	0.0	0.0	0.0009042000090420001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019892400198924003	0.038880600388806	0.584113205841132	0.5334780053347801	0.5334780053347801	0.0	0.0	0.0	0.6275148062751481	0.0	0.0	0.0	0.0	0.0	0.0	0.5334780053347801	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-ACN-a_S184.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.669243636692436	0.0	0.0	1.4892174148921742	0.0	0.0	0.0	0.0	0.0	0.0	0.5976762059767621	0.0	0.002712600027126	0.08951580089515801	0.0	0.0	0.0	0.0	0.5416158054161581	0.009042000090420001	0.005425200054252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009042000090420001	0.028934400289344003	0.002712600027126	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-ACN-b_S185.16S.R1	0.0	0.0	4.57084814626714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16990627452790988	0.14959139387783368	0.13204672422549518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006463825661387876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021238284315988735	0.04247656863197747	0.6075996121704603	0.5281868969019807	0.5281868969019807	0.0	0.0	0.0	0.5817443095249089	0.0	0.0	0.0	0.0	0.0	0.0	0.5281868969019807	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-ACN-b_S185.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7166997552980288	0.0	0.0	1.5476245440694398	0.0	0.0	0.0	0.0	0.0	0.0	0.6334549148160118	0.0	0.004617018329562768	0.09603398125490559	0.0	0.0	0.0	0.0	0.5346507225633685	0.01569786232051341	0.005540421995475322	0.0	0.0	0.0	0.0	0.0	0.0	0.0009234036659125538	0.0009234036659125538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008310632993212984	0.03139572464102682	0.002770210997737661	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-ACN-c_S186.16S.R1	0.0	0.0	4.5665801988759185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21184608733246865	0.19779507133592736	0.1848249027237354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00432338953739732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020536100302637268	0.0399913532209252	0.5879809770860355	0.5101599654128837	0.5101599654128837	0.0	0.0	0.0	0.5944660613921314	0.0	0.0	0.0	0.0	0.0	0.0	0.5101599654128837	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-ACN-c_S186.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6964980544747084	0.00108084738434933	0.0	1.5293990488543017	0.0	0.0	0.0	0.0	0.0	0.0	0.6160830090791181	0.0	0.005404236921746649	0.12753999135322092	0.0	0.0	0.0	0.0	0.5750108084738436	0.014051015996541287	0.005404236921746649	0.0	0.0	0.0	0.0	0.0	0.0	0.00108084738434933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009727626459143969	0.030263726761781237	0.00108084738434933	0.0	0.0	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Chanvre-a_S235.16S.R1	0.0	0.0	4.466454868248925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21210988600261632	0.20743786208185386	0.18594655204634647	0.0	0.0	0.0	0.0	0.0	0.0009344047841524949	0.0	0.006540833489067463	0.0	0.0	0.0009344047841524949	0.0018688095683049898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030835357877032333	0.04765464399177724	0.5830685853111568	0.5204634647729397	0.5204634647729397	0.0	0.0	0.0	0.6195103718931041	0.0	0.0	0.0	0.0	0.0	0.0	0.5204634647729397	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Chanvre-a_S235.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5348532984488883	0.0	0.0	1.459540272846197	0.0	0.0	0.0	0.0	0.0	0.0	0.5662492991964119	0.0	0.005606428704914969	0.12707905064473932	0.0	0.0	0.0	0.0	0.5615772752756494	0.017753690898897403	0.006540833489067463	0.0	0.0	0.0009344047841524949	0.0	0.0	0.0	0.0009344047841524949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011212857409829939	0.04204821528686227	0.004672023920762474	0.0009344047841524949	0.0009344047841524949	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Chanvre-b_S236.16S.R1	0.0	0.0	4.526358585174143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21502461941545828	0.17617563355468221	0.14997515471834486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005420788724759452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009034647874599088	0.0	0.0	0.0	0.0	0.026200478836337353	0.04336630979807562	0.5601481682251435	0.5384650133261056	0.5384650133261056	0.0	0.0	0.0	0.5800243935492614	0.0	0.0	0.0	0.0	0.0	0.0	0.5384650133261056	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
Germ-P6S1-Chanvre-b_S236.16S.R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5686859104666393	0.0	0.0	1.4609025613226725	0.0	0.0	0.0	0.0	0.0	0.0	0.5556308442878439	0.0	0.005420788724759452	0.09938112662058995	0.0	0.0	0.0	0.0	0.505036816190089	0.018069295749198175	0.005420788724759452	0.0	0.0	0.0009034647874599088	0.0	0.0	0.0	0.0018069295749198176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009034647874599087	0.03704205628585626	0.002710394362379726	0.0009034647874599088	0.002710394362379726	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	231
